,Semana,Agencia_ID,Canal_ID,Cliente_ID,Producto_ID,Prediction
1183407,9,1142,2,21003,48996,28
1183425,9,1142,2,22728,34786,66
1183430,9,1142,2,22728,35145,28
1183465,9,1142,2,22728,48996,28
1183480,9,1142,2,20992,34786,66
1183490,9,1142,2,20992,48996,28
1183515,9,1142,2,19215,34786,364
1183521,9,1142,2,19215,35145,364
1183564,9,1142,2,19215,48996,28
1183601,9,1142,2,2262011,34786,66
1183607,9,1142,2,2262011,35145,28
1183648,9,1142,2,2262011,48996,28
1183667,9,1142,2,2393034,34786,66
1183671,9,1142,2,2393034,35145,28
1183693,9,1142,2,2393034,48996,28
1183713,9,1142,2,4235166,34786,66
1183719,9,1142,2,4235166,35145,28
1183751,9,1142,2,4235166,48996,28
1183776,9,1142,2,27785,34786,453
1183781,9,1142,2,27785,35145,635
1183827,9,1142,2,27785,48996,28
1183858,9,1142,2,2096230,34786,65
1183864,9,1142,2,2096230,35145,65
1183906,9,1142,2,2096230,48996,65
1183951,9,1142,2,1685255,34786,14
1183957,9,1142,2,1685255,35145,14
1183988,9,1142,2,1685255,48996,14
1184017,9,1142,2,19279,34786,252
1184024,9,1142,2,19279,35145,252
1184067,9,1142,2,19279,48996,252
1184120,9,1142,2,2217528,34786,50
1184126,9,1142,2,2217528,35145,50
1184166,9,1142,2,2217528,48996,50
1184185,9,1142,2,20739,34786,66
1184190,9,1142,2,20739,35145,28
1184217,9,1142,2,20739,48996,28
1184236,9,1142,2,19278,34786,66
1184242,9,1142,2,19278,35145,28
1184268,9,1142,2,19278,48996,28
1184291,9,1142,2,1376235,35145,28
1184308,9,1142,2,1376235,48996,28
1184345,9,1142,2,936648,34786,66
1184351,9,1142,2,936648,35145,28
1184405,9,1142,2,936648,48996,28
1184430,9,1142,2,21160,34786,66
1184436,9,1142,2,21160,35145,28
1184477,9,1142,2,21160,48996,28
1184495,9,1142,2,4413467,34786,66
1184500,9,1142,2,4413467,35145,28
1184522,9,1142,2,4413467,48996,28
1184545,9,1142,2,19329,34786,66
1184550,9,1142,2,19329,35145,28
1184582,9,1142,2,19329,48996,28
1184613,9,1142,2,1407716,34786,28
1184619,9,1142,2,1407716,35145,28
1184664,9,1142,2,1407716,48996,28
1184685,9,1142,2,21037,34786,50
1184691,9,1142,2,21037,35145,50
1184726,9,1142,2,21037,48996,50
1184736,9,1142,2,21113,34786,66
1184753,9,1142,2,21113,48996,28
1184757,9,1142,2,1685254,34786,70
1184762,9,1142,2,1685254,35145,70
1184781,9,1142,2,1685253,34786,66
1184785,9,1142,2,1685253,35145,28
1184808,9,1142,2,1685253,48996,28
1184832,9,1142,2,2390784,34786,66
1184838,9,1142,2,2390784,35145,28
1184886,9,1142,2,812386,34786,66
1184892,9,1142,2,812386,35145,28
1184916,9,1142,2,812386,48996,28
1184965,9,1142,2,2154317,34786,196
1184970,9,1142,2,2154317,35145,196
1185018,9,1142,2,2154317,48996,196
1185036,9,1142,2,19353,34786,66
1185041,9,1142,2,19353,35145,28
1185067,9,1142,2,19353,48996,28
1185091,9,1142,2,1259877,34786,264
1185096,9,1142,2,1259877,35145,264
1185125,9,1142,2,1259877,48996,264
1185153,9,1142,2,126951,34786,126
1185160,9,1142,2,126951,35145,126
1185203,9,1142,2,126951,48996,126
1185236,9,1142,2,21085,34786,66
1185243,9,1142,2,21085,35145,28
1185292,9,1142,2,21085,48996,28
1185322,9,1142,2,1103561,34786,66
1185328,9,1142,2,1103561,35145,28
1185369,9,1142,2,1103561,48996,28
1185401,9,1142,2,1896260,34786,66
1185407,9,1142,2,1896260,35145,28
1185455,9,1142,2,1896260,48996,28
1185479,9,1142,2,2140885,34786,66
1185484,9,1142,2,2140885,35145,28
1185521,9,1142,2,2140885,48996,28
1185545,9,1142,2,21069,34786,66
1185551,9,1142,2,21069,35145,28
1185591,9,1142,2,21069,48996,28
1185609,9,1142,2,1685252,34786,66
1185641,9,1142,2,2213228,34786,66
1185645,9,1142,2,2213228,35145,28
1185673,9,1142,2,2213228,48996,28
1185692,9,1142,2,20977,34786,143
1185698,9,1142,2,20977,35145,143
1185736,9,1142,2,20977,48996,112
1185787,9,1142,2,21020,34786,66
1185793,9,1142,2,21020,35145,28
1185842,9,1142,2,21020,48996,28
1185853,9,1142,2,1276976,34786,66
1185858,9,1142,2,1276976,35145,28
1185869,9,1142,2,1276976,48996,28
1185891,9,1142,2,1536731,34786,165
1185896,9,1142,2,1536731,35145,126
1185947,9,1142,2,1536731,48996,126
1185977,9,1142,2,20708,34786,66
1185990,9,1142,2,1281262,34786,66
1185995,9,1142,2,1281262,35145,28
1186016,9,1142,2,1281262,48996,28
1186030,9,1142,2,1285039,34786,66
1186035,9,1142,2,1285039,35145,28
1186063,9,1142,2,1285039,48996,28
1186093,9,1142,2,1386662,34786,28
1186097,9,1142,2,1386662,35145,28
1186111,9,1142,2,1386662,48996,28
1186120,9,1142,2,1402379,34786,66
1186152,9,1142,2,1540210,34786,66
1186166,9,1142,2,1540210,48996,28
1186181,9,1142,2,905997,34786,66
1186187,9,1142,2,905997,35145,28
1186213,9,1142,2,905997,48996,28
1186223,9,1142,2,1266692,34786,66
1186228,9,1142,2,1266692,35145,28
1186245,9,1142,2,1408510,34786,190
1186247,9,1142,2,1408510,35145,190
1186253,9,1142,2,1408510,48996,190
1186265,9,1142,2,2500514,34786,66
1186270,9,1142,2,2500514,35145,28
1186288,9,1142,2,2500514,48996,28
1186299,9,1142,2,1685288,34786,66
1186304,9,1142,2,1685288,35145,28
1186321,9,1142,2,1685288,48996,28
1186348,9,1142,2,2502530,34786,30
1186354,9,1142,2,2502530,35145,30
1186397,9,1142,2,2502530,48996,30
1186414,9,1142,2,1887410,34786,66
1186419,9,1142,2,1887410,35145,28
1186445,9,1142,2,1887410,48996,28
1186469,9,1142,2,19295,34786,84
1186476,9,1142,2,19295,35145,84
1186521,9,1142,2,19295,48996,84
1186532,9,1142,2,2379904,34786,66
1186538,9,1142,2,2379904,35145,28
1186553,9,1142,2,2379904,48996,28
1186571,9,1142,2,21033,34786,66
1186577,9,1142,2,21033,35145,28
1186637,9,1142,2,4349814,34786,66
1186642,9,1142,2,4349814,35145,28
1186684,9,1142,2,4349814,48996,28
1186739,9,1142,2,4349403,34786,66
1186745,9,1142,2,4349403,35145,28
1186787,9,1142,2,4349403,48996,28
1186819,9,1142,2,4511107,34786,66
1186824,9,1142,2,4511107,35145,28
1186855,9,1142,2,4511107,48996,28
1186894,9,1142,2,4563341,34786,107
1186900,9,1142,2,4563341,35145,70
1186928,9,1142,2,4563341,48996,70
1186944,9,1142,2,4575745,34786,66
1186948,9,1142,2,4575745,35145,28
1186969,9,1142,2,4575745,48996,28
1186991,9,1142,2,4680511,34786,56
1186996,9,1142,2,4680511,35145,56
1187020,9,1142,2,4680511,48996,56
1187042,9,1142,2,4680517,34786,66
1187047,9,1142,2,4680517,35145,28
1187077,9,1142,2,4680517,48996,28
1323736,9,1168,2,19260,34786,218
1323742,9,1168,2,19260,35145,218
1323792,9,1168,2,19260,48996,218
1323819,9,1168,2,19265,34786,28
1323825,9,1168,2,19265,35145,28
1323861,9,1168,2,19265,48996,42
1323908,9,1168,2,1197666,34786,251
1323914,9,1168,2,1197666,35145,251
1323964,9,1168,2,1197666,48996,251
1324011,9,1168,2,1685257,34786,28
1324016,9,1168,2,1685257,35145,28
1324054,9,1168,2,1685257,48996,42
1324081,9,1168,2,19261,34786,28
1324087,9,1168,2,19261,35145,28
1324121,9,1168,2,19261,48996,42
1324138,9,1168,2,1411784,34786,28
1324143,9,1168,2,1411784,35145,28
1324169,9,1168,2,1411784,48996,42
1324210,9,1168,2,936660,34786,28
1324217,9,1168,2,936660,35145,28
1324271,9,1168,2,936660,48996,42
1324291,9,1168,2,19257,34786,28
1324297,9,1168,2,19257,35145,28
1324324,9,1168,2,19257,48996,42
1324347,9,1168,2,1685250,34786,28
1324352,9,1168,2,1685250,35145,28
1324388,9,1168,2,1685250,48996,42
1324400,9,1168,2,20169,34786,28
1324424,9,1168,2,1685251,34786,70
1324428,9,1168,2,1685251,35145,70
1324452,9,1168,2,1685251,48996,70
1324471,9,1168,2,21591,34786,308
1324475,9,1168,2,21591,35145,308
1324501,9,1168,2,21591,48996,308
1324526,9,1168,2,19259,34786,145
1324532,9,1168,2,19259,35145,145
1324570,9,1168,2,19259,48996,145
1324593,9,1168,2,21592,34786,269
1324598,9,1168,2,21592,35145,269
1324627,9,1168,2,21592,48996,269
1324657,9,1168,2,21590,34786,28
1324663,9,1168,2,21590,35145,28
1324707,9,1168,2,21590,48996,42
1324728,9,1168,2,36960,34786,28
1324734,9,1168,2,36960,35145,28
1324765,9,1168,2,36960,48996,42
1324779,9,1168,2,21599,34786,28
1324783,9,1168,2,21599,35145,28
1324799,9,1168,2,21599,48996,42
1324824,9,1168,2,19266,34786,28
1324831,9,1168,2,19266,35145,28
1324863,9,1168,2,19266,48996,42
1324921,9,1168,2,1264113,34786,28
1324927,9,1168,2,1264113,35145,28
1324974,9,1168,2,1264113,48996,42
1325002,9,1168,2,21620,34786,28
1325018,9,1168,2,21620,48996,28
1325038,9,1168,2,19263,34786,28
1325042,9,1168,2,19263,35145,28
1325075,9,1168,2,19263,48996,42
1325099,9,1168,2,1685272,34786,28
1325104,9,1168,2,1685272,35145,28
1325139,9,1168,2,1685272,48996,42
1325161,9,1168,2,21613,34786,28
1325167,9,1168,2,21613,35145,28
1325194,9,1168,2,21613,48996,42
1325207,9,1168,2,1685273,34786,28
1325212,9,1168,2,1685273,35145,28
1325228,9,1168,2,1685273,48996,42
1325241,9,1168,2,21533,34786,28
1325246,9,1168,2,21533,35145,28
1325265,9,1168,2,21533,48996,28
1325283,9,1168,2,1453532,34786,28
1325289,9,1168,2,1453532,35145,28
1325313,9,1168,2,1453532,48996,42
1325326,9,1168,2,2171117,34786,154
1325331,9,1168,2,2171117,35145,154
1325348,9,1168,2,2171117,48996,84
1325378,9,1168,2,1245714,34786,28
1325385,9,1168,2,1245714,35145,28
1325425,9,1168,2,1245714,48996,42
1325443,9,1168,2,1054349,34786,28
1325449,9,1168,2,1054349,35145,28
1325483,9,1168,2,1054349,48996,42
1325499,9,1168,2,1685287,34786,28
1325504,9,1168,2,1685287,35145,28
1325515,9,1168,2,1685287,48996,42
1325525,9,1168,2,21237,34786,28
1325530,9,1168,2,21237,35145,28
1325565,9,1168,2,1665777,34786,140
1325571,9,1168,2,1665777,35145,140
1325597,9,1168,2,1665777,48996,140
1325615,9,1168,2,1242120,34786,28
1325621,9,1168,2,1242120,35145,28
1325647,9,1168,2,1242120,48996,42
1325666,9,1168,2,1389618,34786,28
1325671,9,1168,2,1389618,35145,28
1325687,9,1168,2,1389618,48996,42
1325713,9,1168,2,1609866,34786,28
1325720,9,1168,2,1609866,35145,28
1325763,9,1168,2,1609866,48996,42
1325784,9,1168,2,43910,34786,28
1325789,9,1168,2,43910,35145,28
1325811,9,1168,2,43910,48996,42
1325836,9,1168,2,21078,34786,248
1325841,9,1168,2,21078,35145,310
1325874,9,1168,2,21078,48996,42
1325888,9,1168,2,263351,34786,28
1325892,9,1168,2,263351,35145,28
1325904,9,1168,2,263351,48996,42
1325930,9,1168,2,1999609,34786,28
1325935,9,1168,2,1999609,35145,28
1325978,9,1168,2,1999609,48996,42
1325996,9,1168,2,2154294,34786,28
1326001,9,1168,2,2154294,35145,28
1326019,9,1168,2,2154294,48996,42
1326033,9,1168,2,1434444,34786,70
1326037,9,1168,2,1434444,35145,70
1326056,9,1168,2,1434444,48996,70
1326074,9,1168,2,1119466,34786,28
1326080,9,1168,2,1119466,35145,28
1326107,9,1168,2,1119466,48996,42
1326129,9,1168,2,1266831,34786,14
1326134,9,1168,2,1266831,35145,14
1326162,9,1168,2,1266831,48996,14
1326203,9,1168,2,905972,34786,28
1326207,9,1168,2,905972,35145,28
1326229,9,1168,2,905972,48996,42
1326257,9,1168,2,2312254,34786,140
1326261,9,1168,2,2312254,35145,140
1326301,9,1168,2,2312254,48996,140
1326312,9,1168,2,2142364,34786,28
1326316,9,1168,2,2142364,35145,28
1326336,9,1168,2,1474068,34786,126
1326340,9,1168,2,1474068,35145,126
1326354,9,1168,2,1474068,48996,126
1326386,9,1168,2,1673530,34786,28
1326391,9,1168,2,1673530,35145,28
1326402,9,1168,2,1673530,48996,42
1326415,9,1168,2,1906292,34786,195
1326420,9,1168,2,1906292,35145,195
1326430,9,1168,2,1906292,48996,195
1326444,9,1168,2,1948352,34786,28
1326449,9,1168,2,1948352,35145,28
1326468,9,1168,2,1948352,48996,42
1326478,9,1168,2,2094729,34786,28
1326483,9,1168,2,2094729,35145,28
1326498,9,1168,2,2094729,48996,42
1326509,9,1168,2,1267942,34786,28
1326514,9,1168,2,1267942,35145,28
1326526,9,1168,2,1267942,48996,42
1326581,9,1168,2,26815,34786,28
1326587,9,1168,2,26815,35145,28
1326640,9,1168,2,26815,48996,42
1326664,9,1168,2,21584,34786,44
1326671,9,1168,2,21584,35145,44
1326704,9,1168,2,21584,48996,14
1326738,9,1168,2,1627398,34786,28
1326745,9,1168,2,1627398,35145,28
1326793,9,1168,2,1627398,48996,42
1326816,9,1168,2,1054388,34786,28
1326822,9,1168,2,1054388,35145,28
1326849,9,1168,2,1054388,48996,42
1326869,9,1168,2,1558040,34786,28
1326875,9,1168,2,1558040,35145,28
1326906,9,1168,2,1558040,48996,42
1326923,9,1168,2,2156316,34786,28
1326928,9,1168,2,2156316,35145,28
1326954,9,1168,2,2156316,48996,42
1326983,9,1168,2,2107969,34786,28
1326988,9,1168,2,2107969,35145,28
1327026,9,1168,2,2107969,48996,42
1327043,9,1168,2,21156,34786,28
1327047,9,1168,2,21156,35145,28
1327069,9,1168,2,21156,48996,42
1327080,9,1168,2,1239536,34786,28
1327085,9,1168,2,1239536,35145,28
1327098,9,1168,2,1239536,48996,42
1327114,9,1168,2,38100,34786,512
1327121,9,1168,2,38100,35145,512
1327153,9,1168,2,38100,48996,512
1327168,9,1168,2,21034,34786,28
1327174,9,1168,2,21034,35145,28
1327194,9,1168,2,21034,48996,42
1327214,9,1168,2,21233,34786,28
1327219,9,1168,2,21233,35145,28
1327246,9,1168,2,21233,48996,42
1327282,9,1168,2,1685269,34786,28
1327287,9,1168,2,1685269,35145,28
1327298,9,1168,2,1685269,48996,28
1327307,9,1168,2,1685270,34786,66
1327312,9,1168,2,1685270,35145,28
1327320,9,1168,2,1685270,48996,28
1327331,9,1168,2,1907490,34786,33
1327336,9,1168,2,1907490,35145,28
1327358,9,1168,2,1239535,34786,28
1327364,9,1168,2,1239535,35145,28
1327385,9,1168,2,1685286,34786,28
1327390,9,1168,2,1685286,35145,28
1327407,9,1168,2,21588,34786,112
1327411,9,1168,2,21588,35145,112
1327429,9,1168,2,21588,48996,112
1327442,9,1168,2,2381710,34786,42
1327446,9,1168,2,2381710,35145,42
1327458,9,1168,2,2381710,48996,42
1327476,9,1168,2,4229689,34786,88
1327481,9,1168,2,4229689,35145,88
1327502,9,1168,2,4229689,48996,88
1327508,9,1168,2,4235130,34786,28
1327513,9,1168,2,4235130,35145,28
1327530,9,1168,2,4235129,34786,28
1327536,9,1168,2,4235129,35145,28
1327550,9,1168,2,4235129,48996,28
1327562,9,1168,2,4250222,34786,28
1327567,9,1168,2,4250222,35145,28
1327585,9,1168,2,4250222,48996,42
1327599,9,1168,2,2080098,34786,28
1327603,9,1168,2,2080098,35145,28
1327617,9,1168,2,2080098,48996,42
1327629,9,1168,2,2382187,34786,98
1327633,9,1168,2,2382187,35145,98
1327641,9,1168,2,2382187,48996,98
1327654,9,1168,2,1386635,34786,28
1327659,9,1168,2,1386635,35145,28
1327666,9,1168,2,1386635,48996,42
1327679,9,1168,2,19280,34786,28
1327684,9,1168,2,19280,35145,28
1327700,9,1168,2,19280,48996,42
1327721,9,1168,2,2389244,34786,28
1327727,9,1168,2,2389244,35145,28
1327761,9,1168,2,2389244,48996,42
1327777,9,1168,2,17983,34786,42
1327782,9,1168,2,17983,35145,42
1327808,9,1168,2,17983,48996,42
1327842,9,1168,2,20758,34786,145
1327848,9,1168,2,20758,35145,145
1327893,9,1168,2,20758,48996,145
1327910,9,1168,2,20746,34786,28
1327916,9,1168,2,20746,35145,28
1327942,9,1168,2,20746,48996,42
1327972,9,1168,2,1253811,34786,28
1327979,9,1168,2,1253811,35145,28
1328023,9,1168,2,1253811,48996,42
1328057,9,1168,2,2154841,34786,28
1328064,9,1168,2,2154841,35145,28
1328117,9,1168,2,2154841,48996,42
1328133,9,1168,2,19515,34786,154
1328139,9,1168,2,19515,35145,154
1328166,9,1168,2,19515,48996,154
1328195,9,1168,2,1633567,34786,28
1328200,9,1168,2,1633567,35145,28
1328211,9,1168,2,1633567,48996,42
1328251,9,1168,2,21115,34786,28
1328258,9,1168,2,21115,35145,28
1328307,9,1168,2,21115,48996,42
1328319,9,1168,2,61137,34786,28
1328336,9,1168,2,61137,48996,42
1328357,9,1168,2,20252,34786,55
1328363,9,1168,2,20252,35145,55
1328388,9,1168,2,20252,48996,55
1328423,9,1168,2,1197664,34786,307
1328429,9,1168,2,1197664,35145,307
1328476,9,1168,2,1197664,48996,307
1328499,9,1168,2,21089,34786,28
1328505,9,1168,2,21089,35145,28
1328532,9,1168,2,21089,48996,42
1328553,9,1168,2,1655810,34786,28
1328559,9,1168,2,1655810,35145,28
1328587,9,1168,2,1655810,48996,42
1328607,9,1168,2,1292145,34786,28
1328613,9,1168,2,1292145,35145,28
1328640,9,1168,2,1292145,48996,42
1328658,9,1168,2,5961106,34786,28
1328663,9,1168,2,5961106,35145,28
1328686,9,1168,2,5961106,48996,42
1328702,9,1168,2,2139790,34786,28
1328707,9,1168,2,2139790,35145,28
1328726,9,1168,2,2139790,48996,42
1328747,9,1168,2,19486,34786,28
1328752,9,1168,2,19486,35145,28
1328783,9,1168,2,19486,48996,42
1328796,9,1168,2,2128281,34786,126
1328802,9,1168,2,2128281,35145,126
1328812,9,1168,2,2128281,48996,126
1328833,9,1168,2,21126,34786,28
1328839,9,1168,2,21126,35145,28
1328869,9,1168,2,21126,48996,42
1328879,9,1168,2,21580,34786,70
1328883,9,1168,2,21580,35145,70
1328889,9,1168,2,21580,48996,70
1328913,9,1168,2,21065,34786,143
1328918,9,1168,2,21065,35145,143
1328956,9,1168,2,21065,48996,112
1328979,9,1168,2,1685283,34786,28
1329000,9,1168,2,1685283,48996,42
1329014,9,1168,2,4245417,34786,28
1329018,9,1168,2,4245417,35145,28
1329037,9,1168,2,4245417,48996,42
1329052,9,1168,2,4353065,34786,28
1329056,9,1168,2,4353065,35145,28
1329069,9,1168,2,4353065,48996,42
1329091,9,1168,2,4349404,34786,28
1329096,9,1168,2,4349404,35145,28
1329123,9,1168,2,4349404,48996,42
1329144,9,1168,2,4455176,34786,35
1329150,9,1168,2,4455176,35145,35
1329171,9,1168,2,4455176,48996,35
1329185,9,1168,2,4461887,34786,95
1329191,9,1168,2,4461887,35145,70
1329209,9,1168,2,4461887,48996,70
1329223,9,1168,2,4477809,34786,28
1329228,9,1168,2,4477809,35145,28
1329256,9,1168,2,4477809,48996,42
1329305,9,1168,2,4475569,34786,44
1329311,9,1168,2,4475569,35145,112
1329344,9,1168,2,4475569,48996,112
1329359,9,1168,2,4479374,34786,120
1329364,9,1168,2,4479374,35145,120
1329377,9,1168,2,4479374,48996,120
1329407,9,1168,2,4567894,34786,28
1329412,9,1168,2,4567894,35145,28
1329454,9,1168,2,4567894,48996,42
1329499,9,1168,2,4640817,34786,148
1329504,9,1168,2,4640817,35145,148
1329536,9,1168,2,4640817,48996,28
1329579,9,1168,2,4680532,34786,28
1329584,9,1168,2,4680532,35145,28
1329604,9,1168,2,4680532,48996,42
1329616,9,1168,2,4681989,34786,28
1329621,9,1168,2,4681989,35145,28
1329640,9,1168,2,4681989,48996,42
1329655,9,1168,2,4685721,34786,70
1329660,9,1168,2,4685721,35145,70
1329673,9,1168,2,4685721,48996,70
1329686,9,1168,2,4685729,34786,28
1329690,9,1168,2,4685729,35145,28
1329699,9,1168,2,4685729,48996,42
1329709,9,1168,2,4699654,34786,28
1329714,9,1168,2,4699654,35145,28
1329723,9,1168,2,4699654,48996,42
1329743,9,1168,2,4685761,34786,98
1329749,9,1168,2,4685761,35145,98
1329778,9,1168,2,4685761,48996,98
